Date,Sample ID,Buffer,Sample Type,Soil Weight(g),Test Type,Counts of Detected Samples,LOD,Commodity
05_06_24,Z2,PBS,Bootie,37.8,Generic E.coli,0.183001358,Below,Melons
05_06_24,Z3,PBS,Bootie,21.06,Generic E.coli,0.266280238,Below,Melons
05_06_24,Z4,PBS,Bootie,38.42,Generic E.coli,0.182544567,Below,Melons
05_06_24,Z5,PBS,Bootie,25.88,Generic E.coli,0.235929201,Below,Melons
05_06_24,Z6,PBS,Bootie,12.26,Generic E.coli,0.355297679,Below,Melons
05_06_24,Z7,PBS,Bootie,10.62,Generic E.coli,0.384792503,Below,Melons
05_06_24,Z8,PBS,Bootie,16.77,Generic E.coli,0.306891995,Below,Melons
05_06_24,Z9,PBS,Bootie,30.56,Generic E.coli,0.211235664,Below,Melons
05_06_24,Z10,PBS,Bootie,21.94,Generic E.coli,0.262140684,Below,Melons
05_06_24,Z11,BPW,Bootie,60.74,Generic E.coli,0.131210773,Below,Melons
05_06_24,Z12,BPW,Bootie,52.56,Generic E.coli,0.14562612,Below,Melons
05_06_24,Z13,BPW,Bootie,34.18,Generic E.coli,0.198320834,Below,Melons
05_06_24,Z14,BPW,Bootie,40.41,Generic E.coli,0.1761516,Below,Melons
05_06_24,Z15,BPW,Bootie,25.89,Generic E.coli,0.238966727,Below,Melons
05_06_24,Z16,BPW,Bootie,14.39,Generic E.coli,0.325378816,Below,Melons
05_06_24,Z17,BPW,Bootie,8.1,Generic E.coli,0.427615011,Below,Melons
05_06_24,Z18,BPW,Bootie,20.37,Generic E.coli,0.272656043,Below,Melons
05_06_24,Z19,BPW,Bootie,23.52,Generic E.coli,0.249256106,Below,Melons
05_06_24,Z20,BPW,Bootie,13.49,Generic E.coli,0.3437631,Below,Melons
05_07_24,Z21,PBS,Bootie,37.85,Generic E.coli,2.441750657,Above,Melons
05_07_24,Z22,PBS,Bootie,57.14,Generic E.coli,0.137254797,Below,Melons
05_07_24,Z23,PBS,Bootie,23.77,Generic E.coli,0.249767571,Below,Melons
05_07_24,Z24,PBS,Bootie,48.38,Generic E.coli,0.153847246,Below,Melons
05_07_24,Z25,PBS,Bootie,22.42,Generic E.coli,0.255349396,Below,Melons
05_07_24,Z26,PBS,Bootie,38.12,Generic E.coli,0.181863887,Below,Melons
05_07_24,Z27,PBS,Bootie,23.81,Generic E.coli,0.249639487,Below,Melons
05_07_24,Z28,PBS,Bootie,31.16,Generic E.coli,0.209386704,Below,Melons
05_07_24,Z29,PBS,Bootie,12.14,Generic E.coli,2.25815539,Above,Melons
05_07_24,Z30,PBS,Bootie,28.93,Generic E.coli,0.21690618,Below,Melons
05_07_24,Z31,BPW,Bootie,23.71,Generic E.coli,1.400456933,Above,Melons
05_07_24,Z32,BPW,Bootie,52.35,Generic E.coli,1.195809689,Above,Melons
05_07_24,Z33,BPW,Bootie,19.05,Generic E.coli,0.284946722,Below,Melons
05_07_24,Z34,BPW,Bootie,50.53,Generic E.coli,1.300553059,Above,Melons
05_07_24,Z35,BPW,Bootie,23.84,Generic E.coli,0.249703511,Below,Melons
05_07_24,Z36,BPW,Bootie,33.76,Generic E.coli,0.197701874,Below,Melons
05_07_24,Z37,BPW,Bootie,38.71,Generic E.coli,0.181960798,Below,Melons
05_07_24,Z38,BPW,Bootie,34.09,Generic E.coli,1.602555746,Above,Melons
05_07_24,Z39,BPW,Bootie,13.47,Generic E.coli,0.336219978,Below,Melons
05_07_24,Z40,BPW,Bootie,34.31,Generic E.coli,1.296347114,Above,Melons
05_06_24,S1,Soil Only,Grabs,24.61,Generic E.coli,0.704441282,Below,Melons
05_06_24,S2,Soil Only,Grabs,25.26,Generic E.coli,0.347689531,Below,Melons
05_06_24,S3,Soil Only,Grabs,25.41,Generic E.coli,0.693327503,Below,Melons
05_06_24,S4,Soil Only,Grabs,26.62,Generic E.coli,0.338647129,Below,Melons
05_06_24,S5,Soil Only,Grabs,25.56,Generic E.coli,0.345645229,Below,Melons
05_06_24,S6,Soil Only,Grabs,25.16,Generic E.coli,0.348377459,Below,Melons
05_06_24,S7,Soil Only,Grabs,25.53,Generic E.coli,0.345848357,Below,Melons
05_06_24,S8,Soil Only,Grabs,25.26,Generic E.coli,0.347689531,Below,Melons
05_06_24,S9,Soil Only,Grabs,25.36,Generic E.coli,0.694009734,Below,Melons
05_06_24,S10,Soil Only,Grabs,25.75,Generic E.coli,0.34436538,Below,Melons
05_07_24,S11,Soil Only,Grabs,25.38,Generic E.coli,0.346868324,Below,Melons
05_07_24,S12,Soil Only,Grabs,24.68,Generic E.coli,0.351725819,Below,Melons
05_07_24,S13,Soil Only,Grabs,25.09,Generic E.coli,0.348860966,Below,Melons
05_07_24,S14,Soil Only,Grabs,25.03,Generic E.coli,0.349276691,Below,Melons
05_07_24,S15,Soil Only,Grabs,25.78,Generic E.coli,0.344164339,Below,Melons
05_07_24,S16,Soil Only,Grabs,25.63,Generic E.coli,0.345172377,Below,Melons
05_07_24,S17,Soil Only,Grabs,25.9,Generic E.coli,0.343362983,Below,Melons
05_07_24,S18,Soil Only,Grabs,24.8,Generic E.coli,0.350881452,Below,Melons
05_07_24,S19,Soil Only,Grabs,25.1,Generic E.coli,0.348791794,Below,Melons
05_07_24,S20,Soil Only,Grabs,24.04,Generic E.coli,0.356313647,Below,Melons
06_17_24,A41,PBS,Drag,12.75,Total Coliform,5.574053975,Above,Beets
06_17_24,A42,PBS,Drag,11.23,Total Coliform,5.276701141,Above,Beets
06_17_24,A43,PBS,Drag,14.48,Total Coliform,5.627218698,Above,Beets
06_17_24,A44,PBS,Drag,10.32,Total Coliform,5.777679667,Above,Leafy Greens
06_17_24,A45,PBS,Drag,9.39,Total Coliform,5.370595257,Above,Leafy Greens
06_17_24,A46,PBS,Drag,8.93,Total Coliform,6.141940744,Above,Leafy Greens
06_17_24,A47,PBS,Drag,8.95,Total Coliform,3.776997261,Above,Peppers
06_17_24,A48,PBS,Drag,8.61,Total Coliform,3.888870627,Above,Peppers
06_17_24,A49,PBS,Drag,9.37,Total Coliform,4.295504905,Above,Peppers
06_17_24,A50,BPW,Drag,11.46,Total Coliform,6.219611039,Above,Beets
06_17_24,A51,BPW,Drag,9.92,Total Coliform,6.360263509,Above,Beets
06_17_24,A52,BPW,Drag,14.01,Total Coliform,6.26022976,Above,Beets
06_17_24,A53,BPW,Drag,8.33,Total Coliform,6.379174232,Above,Leafy Greens
06_17_24,A54,BPW,Drag,9.89,Total Coliform,6.305106086,Above,Leafy Greens
06_17_24,A55,BPW,Drag,8.37,Total Coliform,6.450257204,Above,Leafy Greens
06_17_24,A56,BPW,Drag,8.3,Total Coliform,4.822742955,Above,Peppers
06_17_24,A57,BPW,Drag,7.29,Total Coliform,4.594465306,Above,Peppers
06_17_24,A58,BPW,Drag,9.34,Total Coliform,4.530536989,Above,Peppers
07_01_24,A59,PBS,Drag,8.2,Total Coliform,4.862771117,Above,Beets
07_01_24,A60,PBS,Drag,13.14,Total Coliform,5.406078513,Above,Beets
07_01_24,A61,PBS,Drag,10.4,Total Coliform,4.76030647,Above,Beets
07_01_24,A62,PBS,Drag,8.3,Total Coliform,6.155957634,Above,Leafy Greens
07_01_24,A63,PBS,Drag,5.7,Total Coliform,5.939615577,Above,Leafy Greens
07_01_24,A64,PBS,Drag,6.98,Total Coliform,6.65906853,Above,Leafy Greens
07_01_24,A65,PBS,Drag,7.53,Total Coliform,6.054372929,Above,Peppers
07_01_24,A66,PBS,Drag,6.52,Total Coliform,5.854838592,Above,Peppers
07_01_24,A67,PBS,Drag,9.45,Total Coliform,5.156411322,Above,Peppers
07_01_24,A68,BPW,Drag,10.64,Total Coliform,5.599226219,Above,Beets
07_01_24,A69,BPW,Drag,9.01,Total Coliform,5.932704574,Above,Beets
07_01_24,A70,BPW,Drag,6.76,Total Coliform,5.597539413,Above,Beets
07_01_24,A71,BPW,Drag,7.58,Total Coliform,6.883144351,Above,Leafy Greens
07_01_24,A72,BPW,Drag,6.96,Total Coliform,6.021079939,Above,Leafy Greens
07_01_24,A73,BPW,Drag,6.38,Total Coliform,6.479776973,Above,Leafy Greens
07_01_24,A74,BPW,Drag,7.63,Total Coliform,5.035977602,Above,Peppers
07_01_24,A75,BPW,Drag,6.73,Total Coliform,5.712927247,Above,Peppers
07_01_24,A76,BPW,Drag,8.76,Total Coliform,5.516284776,Above,Peppers
06_17_24,A41,PBS,Drag,12.75,Aerobic Plate Count,7.108671124,Above,Beets
06_17_24,A42,PBS,Drag,11.23,Aerobic Plate Count,6.786614909,Above,Beets
06_17_24,A43,PBS,Drag,14.48,Aerobic Plate Count,6.808162459,Above,Beets
06_17_24,A44,PBS,Drag,10.32,Aerobic Plate Count,7.4680495,Above,Leafy Greens
06_17_24,A45,PBS,Drag,9.39,Aerobic Plate Count,7.875745236,Above,Leafy Greens
06_17_24,A46,PBS,Drag,8.93,Aerobic Plate Count,7.413586962,Above,Leafy Greens
06_17_24,A47,PBS,Drag,8.95,Aerobic Plate Count,6.941189297,Above,Peppers
06_17_24,A48,PBS,Drag,8.61,Aerobic Plate Count,6.776787211,Above,Peppers
06_17_24,A49,PBS,Drag,9.37,Aerobic Plate Count,7.06436608,Above,Peppers
06_17_24,A50,BPW,Drag,11.46,Aerobic Plate Count,7.325064826,Above,Beets
06_17_24,A51,BPW,Drag,9.92,Aerobic Plate Count,7.699558005,Above,Beets
06_17_24,A52,BPW,Drag,14.01,Aerobic Plate Count,7.177560186,Above,Beets
06_17_24,A53,BPW,Drag,8.33,Aerobic Plate Count,7.592299413,Above,Leafy Greens
06_17_24,A54,BPW,Drag,9.89,Aerobic Plate Count,7.325427663,Above,Leafy Greens
06_17_24,A55,BPW,Drag,8.37,Aerobic Plate Count,7.507857483,Above,Leafy Greens
06_17_24,A56,BPW,Drag,8.3,Aerobic Plate Count,6.763157265,Above,Peppers
06_17_24,A57,BPW,Drag,7.29,Aerobic Plate Count,6.803724929,Above,Peppers
06_17_24,A58,BPW,Drag,9.34,Aerobic Plate Count,6.928476997,Above,Peppers
07_01_24,A59,PBS,Drag,8.2,Aerobic Plate Count,6.480917928,Above,Beets
07_01_24,A60,PBS,Drag,13.14,Aerobic Plate Count,6.473639146,Above,Beets
07_01_24,A61,PBS,Drag,10.4,Aerobic Plate Count,6.45706632,Above,Beets
07_01_24,A62,PBS,Drag,8.3,Aerobic Plate Count,6.912919585,Above,Leafy Greens
07_01_24,A63,PBS,Drag,5.7,Aerobic Plate Count,7.116456266,Above,Leafy Greens
07_01_24,A64,PBS,Drag,6.98,Aerobic Plate Count,7.426035613,Above,Leafy Greens
07_01_24,A65,PBS,Drag,7.53,Aerobic Plate Count,6.943222477,Above,Peppers
07_01_24,A66,PBS,Drag,6.52,Aerobic Plate Count,7.086447179,Above,Peppers
07_01_24,A67,PBS,Drag,9.45,Aerobic Plate Count,7.025132408,Above,Peppers
07_01_24,A68,BPW,Drag,10.64,Aerobic Plate Count,6.821074969,Above,Beets
07_01_24,A69,BPW,Drag,9.01,Aerobic Plate Count,7.076024662,Above,Beets
07_01_24,A70,BPW,Drag,6.76,Aerobic Plate Count,6.923875274,Above,Beets
07_01_24,A71,BPW,Drag,7.58,Aerobic Plate Count,7.339076307,Above,Leafy Greens
07_01_24,A72,BPW,Drag,6.96,Aerobic Plate Count,6.328473338,Above,Leafy Greens
07_01_24,A73,BPW,Drag,6.38,Aerobic Plate Count,6.172756613,Above,Leafy Greens
07_01_24,A74,BPW,Drag,7.63,Aerobic Plate Count,7.064006325,Above,Peppers
07_01_24,A75,BPW,Drag,6.73,Aerobic Plate Count,6.870825501,Above,Peppers
07_01_24,A76,BPW,Drag,8.76,Aerobic Plate Count,7.32246475,Above,Peppers
06_17_24,A41,PBS,Drag,12.75,Generic E.coli,0.20485056,Below,Beets
06_17_24,A42,PBS,Drag,11.23,Generic E.coli,0.222096114,Below,Beets
06_17_24,A43,PBS,Drag,14.48,Generic E.coli,0.188399348,Below,Beets
06_17_24,A44,PBS,Drag,10.32,Generic E.coli,0.23402475,Below,Leafy Greens
06_17_24,A45,PBS,Drag,9.39,Generic E.coli,0.247766997,Below,Leafy Greens
06_17_24,A46,PBS,Drag,8.93,Generic E.coli,0.255248487,Below,Leafy Greens
06_17_24,A47,PBS,Drag,8.95,Generic E.coli,0.254912766,Below,Peppers
06_17_24,A48,PBS,Drag,8.61,Generic E.coli,0.260757353,Below,Peppers
06_17_24,A49,PBS,Drag,9.37,Generic E.coli,0.248082178,Below,Peppers
06_17_24,A50,BPW,Drag,11.46,Generic E.coli,0.21928705,Below,Beets
06_17_24,A51,BPW,Drag,9.92,Generic E.coli,0.239724959,Below,Beets
06_17_24,A52,BPW,Drag,14.01,Generic E.coli,0.192584248,Below,Beets
06_17_24,A53,BPW,Drag,8.33,Generic E.coli,0.265800787,Below,Leafy Greens
06_17_24,A54,BPW,Drag,9.89,Generic E.coli,0.240164812,Below,Leafy Greens
06_17_24,A55,BPW,Drag,8.37,Generic E.coli,0.265066939,Below,Leafy Greens
06_17_24,A56,BPW,Drag,8.3,Generic E.coli,0.266354172,Below,Peppers
06_17_24,A57,BPW,Drag,7.29,Generic E.coli,0.286638004,Below,Peppers
06_17_24,A58,BPW,Drag,9.34,Generic E.coli,1.974234488,Above,Peppers
07_01_24,A59,PBS,Drag,8.2,Generic E.coli,0.268217628,Below,Beets
07_01_24,A60,PBS,Drag,13.14,Generic E.coli,2.547885175,Above,Beets
07_01_24,A61,PBS,Drag,10.4,Generic E.coli,0.232920122,Below,Beets
07_01_24,A62,PBS,Drag,8.3,Generic E.coli,1.708799602,Above,Leafy Greens
07_01_24,A63,PBS,Drag,5.7,Generic E.coli,2.085422032,Above,Leafy Greens
07_01_24,A64,PBS,Drag,6.98,Generic E.coli,2.166970119,Above,Leafy Greens
07_01_24,A65,PBS,Drag,7.53,Generic E.coli,1.165071227,Above,Peppers
07_01_24,A66,PBS,Drag,6.52,Generic E.coli,0.304662962,Below,Peppers
07_01_24,A67,PBS,Drag,9.45,Generic E.coli,0.246826745,Below,Peppers
07_01_24,A68,BPW,Drag,10.64,Generic E.coli,0.229673567,Below,Beets
07_01_24,A69,BPW,Drag,9.01,Generic E.coli,0.253911469,Below,Beets
07_01_24,A70,BPW,Drag,6.76,Generic E.coli,0.298769707,Below,Beets
07_01_24,A71,BPW,Drag,7.58,Generic E.coli,0.280462528,Below,Leafy Greens
07_01_24,A72,BPW,Drag,6.96,Generic E.coli,1.949838484,Above,Leafy Greens
07_01_24,A73,BPW,Drag,6.38,Generic E.coli,0.308227056,Below,Leafy Greens
07_01_24,A74,BPW,Drag,7.63,Generic E.coli,0.279428173,Below,Peppers
07_01_24,A75,BPW,Drag,6.73,Generic E.coli,0.299491947,Below,Peppers
07_01_24,A76,BPW,Drag,8.76,Generic E.coli,0.258142388,Below,Peppers
06_17_24,Z41,PBS,Bootie,36.97,Total Coliform,6.320910026,Above,Beets
06_17_24,Z42,PBS,Bootie,47.91,Total Coliform,5.963613393,Above,Beets
06_17_24,Z43,PBS,Bootie,58.69,Total Coliform,6.589844774,Above,Beets
06_17_24,Z44,PBS,Bootie,28.82,Total Coliform,6.445542626,Above,Leafy Greens
06_17_24,Z45,PBS,Bootie,41.29,Total Coliform,5.967827615,Above,Leafy Greens
06_17_24,Z46,PBS,Bootie,30.12,Total Coliform,6.598072242,Above,Leafy Greens
06_17_24,Z47,PBS,Bootie,5.03,Total Coliform,5.025803262,Above,Peppers
06_17_24,Z48,PBS,Bootie,6.64,Total Coliform,4.135075148,Above,Peppers
06_17_24,Z49,PBS,Bootie,4.4,Total Coliform,4.011224316,Above,Peppers
06_17_24,Z50,BPW,Bootie,44.79,Total Coliform,6.164430552,Above,Beets
06_17_24,Z51,BPW,Bootie,64.18,Total Coliform,6.45970534,Above,Beets
06_17_24,Z52,BPW,Bootie,33.09,Total Coliform,6.57303826,Above,Beets
06_17_24,Z53,BPW,Bootie,28.76,Total Coliform,6.984059489,Above,Leafy Greens
06_17_24,Z54,BPW,Bootie,38.93,Total Coliform,6.277841981,Above,Leafy Greens
06_17_24,Z55,BPW,Bootie,26.08,Total Coliform,6.752764647,Above,Leafy Greens
06_17_24,Z56,BPW,Bootie,5.38,Total Coliform,4.783422687,Above,Peppers
06_17_24,Z57,BPW,Bootie,7.01,Total Coliform,4.951625708,Above,Peppers
06_17_24,Z58,BPW,Bootie,2.44,Total Coliform,4.502534572,Above,Peppers
07_01_24,Z59,PBS,Bootie,16.51,Total Coliform,5.784116822,Above,Beets
07_01_24,Z60,PBS,Bootie,12.09,Total Coliform,5.613685346,Above,Beets
07_01_24,Z61,PBS,Bootie,12.89,Total Coliform,5.80227203,Above,Beets
07_01_24,Z62,PBS,Bootie,14.97,Total Coliform,6.801843922,Above,Leafy Greens
07_01_24,Z63,PBS,Bootie,12.67,Total Coliform,6.401853256,Above,Leafy Greens
07_01_24,Z64,PBS,Bootie,18.5,Total Coliform,6.793828125,Above,Leafy Greens
07_01_24,Z65,PBS,Bootie,9.61,Total Coliform,6.532958424,Above,Peppers
07_01_24,Z66,PBS,Bootie,5.84,Total Coliform,6.173657161,Above,Peppers
07_01_24,Z67,PBS,Bootie,8.32,Total Coliform,5.709017049,Above,Peppers
07_01_24,Z68,BPW,Bootie,13.63,Total Coliform,5.917139334,Above,Beets
07_01_24,Z69,BPW,Bootie,11.95,Total Coliform,6.208827999,Above,Beets
07_01_24,Z70,BPW,Bootie,12.69,Total Coliform,5.65277804,Above,Beets
07_01_24,Z71,BPW,Bootie,17.76,Total Coliform,6.843981526,Above,Leafy Greens
07_01_24,Z72,BPW,Bootie,12.72,Total Coliform,6.326387394,Above,Leafy Greens
07_01_24,Z73,BPW,Bootie,13.38,Total Coliform,6.954249722,Above,Leafy Greens
07_01_24,Z74,BPW,Bootie,6.3,Total Coliform,6.584636301,Above,Peppers
07_01_24,Z75,BPW,Bootie,6.23,Total Coliform,6.143000758,Above,Peppers
07_01_24,Z76,BPW,Bootie,7.41,Total Coliform,5.989539884,Above,Peppers
06_17_24,Z41,PBS,Bootie,36.97,Aerobic Plate Count,7.848641274,Above,Beets
06_17_24,Z42,PBS,Bootie,47.91,Aerobic Plate Count,7.142909792,Above,Beets
06_17_24,Z43,PBS,Bootie,58.69,Aerobic Plate Count,7.176110498,Above,Beets
06_17_24,Z44,PBS,Bootie,28.82,Aerobic Plate Count,6.79867029,Above,Leafy Greens
06_17_24,Z45,PBS,Bootie,41.29,Aerobic Plate Count,7.170653127,Above,Leafy Greens
06_17_24,Z46,PBS,Bootie,30.12,Aerobic Plate Count,8.173074,Above,Leafy Greens
06_17_24,Z47,PBS,Bootie,5.03,Aerobic Plate Count,5.942121515,Above,Peppers
06_17_24,Z48,PBS,Bootie,6.64,Aerobic Plate Count,5.97234785,Above,Peppers
06_17_24,Z49,PBS,Bootie,4.4,Aerobic Plate Count,6.393176219,Above,Peppers
06_17_24,Z50,BPW,Bootie,44.79,Aerobic Plate Count,6.844095401,Above,Beets
06_17_24,Z51,BPW,Bootie,64.18,Aerobic Plate Count,7.142284929,Above,Beets
06_17_24,Z52,BPW,Bootie,33.09,Aerobic Plate Count,7.780063234,Above,Beets
06_17_24,Z53,BPW,Bootie,28.76,Aerobic Plate Count,7.329611428,Above,Leafy Greens
06_17_24,Z54,BPW,Bootie,38.93,Aerobic Plate Count,7.011976402,Above,Leafy Greens
06_17_24,Z55,BPW,Bootie,26.08,Aerobic Plate Count,7.533148779,Above,Leafy Greens
06_17_24,Z56,BPW,Bootie,5.38,Aerobic Plate Count,6.44393444,Above,Peppers
06_17_24,Z57,BPW,Bootie,7.01,Aerobic Plate Count,6.609203027,Above,Peppers
06_17_24,Z58,BPW,Bootie,2.44,Aerobic Plate Count,6.332272857,Above,Peppers
07_01_24,Z59,PBS,Bootie,16.51,Aerobic Plate Count,7.161442375,Above,Beets
07_01_24,Z60,PBS,Bootie,12.09,Aerobic Plate Count,6.886686618,Above,Beets
07_01_24,Z61,PBS,Bootie,12.89,Aerobic Plate Count,6.967082278,Above,Beets
07_01_24,Z62,PBS,Bootie,14.97,Aerobic Plate Count,7.415642317,Above,Leafy Greens
07_01_24,Z63,PBS,Bootie,12.67,Aerobic Plate Count,7.199433058,Above,Leafy Greens
07_01_24,Z64,PBS,Bootie,18.5,Aerobic Plate Count,7.466145934,Above,Leafy Greens
07_01_24,Z65,PBS,Bootie,9.61,Aerobic Plate Count,7.09362573,Above,Peppers
07_01_24,Z66,PBS,Bootie,5.84,Aerobic Plate Count,6.342260399,Above,Peppers
07_01_24,Z67,PBS,Bootie,8.32,Aerobic Plate Count,6.593882216,Above,Peppers
07_01_24,Z68,BPW,Bootie,13.63,Aerobic Plate Count,6.947919668,Above,Beets
07_01_24,Z69,BPW,Bootie,11.95,Aerobic Plate Count,7.076401241,Above,Beets
07_01_24,Z70,BPW,Bootie,12.69,Aerobic Plate Count,6.57455024,Above,Beets
07_01_24,Z71,BPW,Bootie,17.76,Aerobic Plate Count,7.420379527,Above,Leafy Greens
07_01_24,Z72,BPW,Bootie,12.72,Aerobic Plate Count,7.198068917,Above,Leafy Greens
07_01_24,Z73,BPW,Bootie,13.38,Aerobic Plate Count,7.657767354,Above,Leafy Greens
07_01_24,Z74,BPW,Bootie,6.3,Aerobic Plate Count,6.951167845,Above,Peppers
07_01_24,Z75,BPW,Bootie,6.23,Aerobic Plate Count,6.578729327,Above,Peppers
07_01_24,Z76,BPW,Bootie,7.41,Aerobic Plate Count,6.949867179,Above,Peppers
06_17_24,Z41,PBS,Bootie,36.97,Generic E.coli,0.18576001,Below,Beets
06_17_24,Z42,PBS,Bootie,47.91,Generic E.coli,0.15520044,Below,Beets
